Word	BiphonProb
teammate	0.0025265551130132817
teams	0.002545344759038346
teapot	0.0017878060848903802
tear	0.010577704395509
tear	0.010577704395509
teardrop	NA
tearful	0.01018484179876506
tearing	0.017892856280122372
tearing	0.017892856280122372
tears	0.00803546012077017
tears	0.00803546012077017
teary	0.006488523902433954
tease	0.002551694873204809
teaspoon	0.003457532483263741
teatime	NA
tech	0.0063068147968724075
technically	0.014980414844584448
technique	0.003517946137708629
technology	0.00321756938202922
ted	0.005964036877098941
teddy	0.0056714278817555875
tee	0.002283596966203659
teen	0.0031666395449466223
teenage	0.0019834011091928415
teenaged	0.0018089301933190654
teenager	0.0018086790564007897
teens	0.0037857299969335603
teensy	0.00530665528966462
teeny	0.004003990664613866
teepee	NA
teeter	0.005765511618841655
teeth	0.0012705619520987158
teethe	0.0011505203547750639
telephone	0.005628477584259584
telescope	0.006725246136245269
television	0.019611383964917004
tell	0.008575745525904892
telling	0.017615893534394782
tells	0.007553475641508156
temper	0.00620608884585006
temperature	0.0043636402074062235
temperature	0.0043636402074062235
tempest	0.012251719573438525
temple	0.012426443803325355
temporarily	0.014861141410041558
tempt	0.005992770621734432
temptation	0.0209170481078769
ten	0.009538030707365931
tend	0.012641139878812921
tendency	0.018003457886921547
tender	0.010825105750168224
tennis	0.012076726117697799
tense	0.01005051376212171
tent	0.01101221755074007
tentacle	0.015816946437359276
tenth	0.00665797479257173
tenure	0.005791247668117796
tepee	NA
tequila	0.004455968960001529
term	0.0021259032525703116
termite	0.002303281524634221
terms	0.0023926303037390827
terrible	0.013210604996695853
terribly	0.009250384988135261
terrific	0.003328599330968962
terrify	0.007455949801041886
territory	0.007221557718820665
terror	0.007364946488039081
terry	0.01091841230846803
terse	0.0029320974350083603
tertiary	0.001309852482143492
test	0.013704600264330352
testimony	0.009382453171465487
testing	0.019557554250937775
tests	0.011949344696931067
texas	0.012252755721104642
text	0.009551233479489538
textbook	0.005562016234368522
texture	0.005442603492269026
thai	0.0030899583119645595
than	0.007386618909393012
thank	0.004271222419149341
thankful	0.009109585981498516
thanks	0.004851110457170557
thanksgiving	0.007175248549386291
that	0.0031197572985102117
thaw	0.0006839956035915795
the	0.0008699138606685366
theater	0.004579227006538586
theater	0.004579227006538586
thee	0.000363152339958672
theft	0.001506073292803275
their	0.007936895438315857
theirs	0.00627492081597474
them	0.00728027392018857
theme	0.0015632200650001103
themselves	0.00367530979030947
then	0.006897221750172786
thence	0.00828997445732628
theology	0.0023813173246714013
theories	0.0058809473575218
theories	0.0058809473575218
theory	0.006402209385503275
therapy	0.006727231367911993
there	0.007936895438315857
therefore	0.004259415780595742
thermometer	0.005974214856768126
thesaurus	0.007775906939705893
these	0.0015914725600823154
thesis	0.008396091790915302
they	0.0003001512640746282
thick	0.005706822174002917
thicket	0.005299718405066164
thickness	0.008820915951651506
thief	0.0007080336212404461
thigh	9.622992500411309e-05
thimble	0.010714897006260502
thin	0.004450411150670311
thine	0.0034552254171487046
thing	0.0036072124191811735
thingamabob	0.0035601452698548262
thingamajig	NA
things	0.0028409509190239607
thingy	0.0024207277794722594
think	0.004914387917229281
thinker	0.0042766056905226705
thinking	0.013296972081089686
thinks	0.005333484580730513
third	0.0015555848024778785
thirst	0.010676554498957548
thirsty	0.009540693266909647
thirteen	0.0023124860888560465
thirty	0.002732459832008213
this	0.00836013979234325
thistle	0.016978151527900887
thomas	0.008048754649700379
thong	0.0011346509177105996
thorn	0.00897482596512861
thorny	0.007542909834790007
thorough	0.00867221589277604
thoroughly	0.0022863829436334726
those	0.0014372987970546086
thou	0.00011221802884128165
though	0.00042672518894265864
thought	0.0011126816900862788
thoughts	0.0035078916314979533
thousand	0.01442894214521264
thousands	0.01336815174437006
thrash	0.0050310771193891905
thread	0.0038414821321399377
threat	0.0038404010650599472
threatened	0.016675080443309006
three	0.005704863387742096
thresh	0.0037129851501754656
threw	0.0034570815675838214
thrice	0.003353976408734128
thrift	0.0035871594877449047
thrill	0.004916147658108446
thrive	0.00348744025138312
throat	0.0025779311676805113
throb	0.0029460118885321113
throes	0.0026757360147739695
throne	0.0028188337719097585
throng	0.0016225083930992551
through	0.0034570815675838214
throughout	0.0020266895742511778
throw	0.003331631997961689
throwaway	0.0018750325288086462
throwing	0.013298329286872242
thrown	0.0028188337719097585
thru	0.0034570815675838214
thrush	0.004099666453427576
thrust	0.007390076634987636
thud	0.00115067117067174
thug	0.0016793283113134935
thumb	0.0070544440065273975
thumbs	0.0056783241397104734
thumbtack	NA
thump	0.008305790060625859
thumper	0.0074281140384224505
thunder	0.011021283129851296
thunderbolt	0.005799733747028149
thunderstorm	0.00792663540399248
thursday	0.0012715402403867429
thus	0.0034213308861939934
thwack	NA
thwart	0.0025539699128254325
thy	0.00015337367288019698
thyme	0.0007322519040613959
thyroid	0.0004927556856164646
tiara	0.003983043216658558
tic	0.005836293949398935
tick	0.005836293949398935
ticket	0.00928492410644343
tickets	0.009505950188262781
tickets	0.009505950188262781
tickle	0.014650846800652779
tickler	NA
ticklish	0.010966771737868954
tickly	NA
tide	0.002827768263973031
tie	0.0030899583119645595
tied	0.002827768263973031
tier	0.001573461702792588
tiffany	0.01257022988091729
tiger	0.001790451373108128
tight	0.0043196765959666586
tighten	0.018103013215842803
tights	0.005645888235418207
tile	0.00290052542638533
till	0.0077573990657082426
tilt	0.006364108647674143
tim	0.0037821709189580065
timber	0.0034696126242376693
time	0.002229116097541619
timeout	0.0013857234425555184
timer	0.0024721615300781212
times	0.002461438867053288
timing	0.01342873737141026
tin	0.004579882926066328
tinker	0.00434134157822068
tinkle	0.011769800742688666
tinsel	0.014054148370941655
tint	0.007706785696540334
tiny	0.005175242792443376
tip	0.0036309126308165084
tipped	0.0032478726443048553
tiptoe	0.0025250391515524214
tire	0.0026938173518988185
tired	0.0023357678346073983
tiredness	0.002896014429480353
tiring	0.013800033356243305
tissue	0.005758639415145073
tit	0.004749048959198415
title	0.014420991297506172
to	0.003665282838010638
toad	0.001680439240934862
toast	0.010387248153900767
toaster	0.011162006537144602
toasty	NA
tobacco	0.001993234176344733
tock	0.0038438470101761074
today	0.002120712106404434
toddler	0.00167749402218695
toe	0.0017637862488783778
toed	0.001680439240934862
toenail	0.0016905816618284688
toes	0.002105829327022468
toffee	0.0012088773334289328
tog	NA
toga	0.001883244310706656
together	0.0015625292553486491
togetherness	0.0037298164981424287
toil	0.0004347162745911917
toilet	0.006854309250260706
token	0.01658934329860701
told	0.005388415864603772
toll	0.00402907433521137
tom	0.003494830705451631
tomato	0.0041335767598721495
tomb	0.0016687183146819968
tomboy	0.0026656871629544636
tomcat	0.0017942817121972983
tome	0.002126991368001361
tommy	0.0029527983999724995
tomorrow	0.004895357808113432
ton	0.011553899869064294
tone	0.0025494176704575844
tong	0.0018571960753790803
tongs	0.0012371454508197629
tongs	0.0012371454508197629
tongue	0.0033415929739874927
tonic	0.006117053483761532
tonight	0.007021798623987493
tonsils	0.013268308275661103
tony	0.0035925094149545076
too	0.0018373689722546462
took	0.0018423785052744343
tool	0.0020894666811624653
toolbox	0.0019768653542943915
toolkit	NA
toot	0.0021822431352990644
tooth	0.001270382699506847
toothache	NA
toothbrush	0.0022005058218099696
toothless	0.0069803771884031475
toothpaste	0.004987838159876323
toothpick	0.0035988729988773644
toots	0.0032778245165175682
toots	0.0032778245165175682
top	0.0024639536786407778
topic	0.003257378542135768
topple	0.011508678122267975
torch	0.008723938916818367
tore	0.012475367103027815
torn	0.009456522736907598
tornado	0.005205947186664958
torpedo	0.0051851567285587305
torque	0.009663108480896373
tortilla	0.008891909815153335
tortoise	0.014576690528527203
torture	0.0075344858697132784
toss	0.0017376327594079114
tot	0.0032372507794091072
total	0.013693464071118515
totally	0.013201704243327195
tote	0.0028646221431913458
totem	0.006505964797820693
totter	0.005823991220140763
touch	0.002533372914062646
touchdown	0.0013967766554103607
touched	0.0019453789353761936
touching	0.013046364266552101
tough	0.003139361960232342
tougher	0.0028058415575838414
tour	0.0012305136952240963
tourist	0.010431730341200717
tourist	0.010431730341200717
tourists	0.010676849332547943
tourists	0.010676849332547943
tout	0.0007373171655978737
tow	0.0017637862488783778
toward	0.003948764750587417
towards	0.004655313884495566
towel	0.0022253260299922146
tower	0.0008960271919586333
towers	0.0010897997488221553
town	0.0030244818327967043
towns	0.0036909581888336152
toxic	0.00721902378780116
toy	0.0003638748277095958
toymaker	0.0004796003021631854
trace	0.007137000441844517
traces	0.008183072693146325
traces	0.008183072693146325
track	0.00940101124006876
tracked	0.008527090461935772
tracking	0.015988946074793373
tracks	0.008698452072860123
tract	0.008527090461935772
tractor	0.008094234371818835
trade	0.0070189125190648445
trading	0.014907702068214401
tradition	0.023445400486934023
traffic	0.007415758267135727
tragedy	0.0076432822131938015
tragic	0.007328352545987587
trail	0.006813982864709824
trailer	0.005500439805400839
train	0.007376384492211009
trained	0.008274202673328908
trainer	0.00599893140394926
training	0.015041255169302454
trait	0.007433321325190977
tramp	0.007232518674069116
trampoline	0.0111422445677873
trance	0.009598227595837937
transfer	0.006995544161658457
transform	0.005874041401812722
translate	0.007779448713718327
translate	0.007779448713718327
translation	0.028874674043230755
translation	0.028874674043230755
transplant	0.011481553988686574
transportation	0.03216668378200134
trap	0.00829468007391842
trapeze	0.005718864667242807
trapped	0.007206463324276244
traps	0.0071415195270472884
trash	0.008265033571028986
trashy	0.006290447212311802
trauma	0.0057693628702428475
travel	0.01313820683125989
traveler	0.011475103592094723
traveler	0.011475103592094723
travels	0.012024350688575311
tray	0.009714899530345279
tread	0.007075438583779732
treason	0.01694019068469098
treasure	0.0052647595797749094
treat	0.008020434754439693
treated	0.010705306443790866
treated	0.010705306443790866
treatise	0.012875827475442294
treatment	0.019891523636117205
treats	0.007686220564513074
treaty	0.007548603458521254
tree	0.010555798065201787
trees	0.007622218502223232
treetop	0.005011478389671454
trek	0.007387309339089091
trench	0.006957773926366536
trend	0.00930566016651703
trespasser	NA
trial	0.014103969533351655
trial	0.014103969533351655
triangle	0.009843740974167325
tribe	0.006291723120404816
tribute	0.004946443087508065
triceratops	0.005960480837535519
trick	0.008501664710609654
tricked	0.00785258056484144
trickle	0.013870378108558484
tricks	0.008023942175765792
tricky	0.00700813811456991
tricycle	0.014056147113084597
tried	0.006833550189404745
tries	0.006507177635012567
trig	0.007474261411655953
trigger	0.006161231362374789
trill	0.008150104109748242
trim	0.008016964979501405
trio	0.007085479811589832
trip	0.008307082746042036
tripe	0.00624220574244475
triple	0.013404839568632972
triplet	0.009570857066655601
tripod	0.004181096244502402
trite	0.006892379373959084
triumph	0.005620738545594277
trivia	0.005977911915538118
troll	0.005782506288972394
trombone	0.0035387296590489695
troop	0.006069697298967233
troops	0.005472782445833897
trophy	0.00433301133216855
trot	0.006326908715096602
trouble	0.01318352455426508
troubled	0.011765763873881091
trough	0.00478121470945793
troup	NA
troupe	0.006069697298967233
trouser	0.0036306211414326587
trousers	0.004969154258627456
trousseau	NA
trout	0.004860297253251038
truce	0.005750322360919029
truck	0.007490423849308644
trucker	0.006208632639582192
trudge	0.007346585668784859
TRUE	NA
truly	0.006203538618805887
trump	0.007211247257018715
trumpet	0.007868144523351979
trunk	0.006825917893010772
trust	0.009815543973717481
trusted	0.009348912979218735
trusting	0.013697634201797653
trusty	0.008619824173668878
truth	0.005649835341733159
truthful	0.00975466099331925
try	0.009289571888122987
trying	0.016306754965135395
tryst	0.008267056493092902
tsar	0.0014387614658126048
tsunami	0.0015921547830575265
tub	0.003489957434070644
tuba	0.002199296248024538
tube	0.0011890909274903825
tubes	0.0010712267963272294
tuck	0.004613015322598208
tuesday	0.001943397989499764
tug	0.0033028427136457166
tugboat	0.001608983351920006
tuition	0.015366792674633152
tulip	0.005162859753400291
tumble	0.012725000712379555
tummy	0.00640821686891116
tumor	0.0020985630081717063
tuna	0.0058694918662630475
tune	0.0024611227984566294
tunnel	0.018050990631079657
turd	NA
turf	0.0016126264117418472
turkey	0.00238355448611664
turmeric	NA
turn	0.0024583588890366255
turned	0.007921358666593383
turning	0.014209633861308451
turnip	0.005618472746710423
turns	0.0033135428929935624
turpentine	0.010574427869554304
turquoise	0.001211838250377576
turtle	0.013438245147824348
turtleneck	0.008155791627783206
tush	0.0006462117661125643
tusk	0.0049923778418703565
tutor	0.0051206527907340675
tutu	0.0016426335308288487
tux	0.007170969192719972
tuxedo	0.004723412601997579
twain	0.001597115975489354
tweed	0.0016600351259627832
tweet	0.001968373736965636
tweezers	0.0031126084903937024
twelfth	0.0013044205261823869
twelve	0.00176596333796086
twenty	0.003634959940598169
twerp	NA
twice	0.0014080799226977327
twig	0.0018317555726596628
twin	0.00313877881591009
twine	0.001415434520057774
twinge	0.002518845532705242
twinkle	0.010565692444924502
twinkly	NA
twins	0.003198743064705365
twirl	0.0005381075452449582
twist	0.005527156332629795
twister	0.005694287068374054
twisty	0.005189114060798729
twitch	0.002084438838160145
two	0.0018373689722546462
tycoon	0.0017039029840363296
type	0.00215369379274545
typewriter	0.0035087893976957205
typhoon	0.0012561441742347849
tyrannosaur	NA
tyrannosaurus	0.005316694826741793
tzar	NA
udder	NA
ugh	0.0014827251736973014
ugliness	0.007549667941139843
ugly	0.003603165298982305
uh	0
ulcer	0.001566815674850179
ultimately	0.01158222441985854
ultimatum	0.006517692479438009
um	0.002342271643363589
umbrella	0.0029691722490706117
umm	0.002342271643363589
ump	NA
umpire	0.0017135413474318353
unacceptable	0.014804706752319268
